x,y,z
32.01196141706223,28.519858817817152,0.003891884390006981
32.18115397012638,28.21347037157997,0.034893180419825996
32.35034652319053,27.907081925342787,0.06513517772067476
32.51953907625468,27.600693479105605,0.07942981184676297
32.68873162931883,27.294305032868422,0.07427725782123029
32.85792418238298,26.98791658663124,0.05093904057113103
33.02711673544713,26.681528140394057,0.015129169628071322
33.19630928851128,26.375139694156875,0.024384849688177335
33.36550184157543,26.068751247919693,0.057928607349395964
33.53469439463958,25.76236280168251,0.07728942160067144
33.70388694770373,25.455974355445328,0.07772708988128874
33.87307950076788,25.149585909208145,0.059134455731937825
34.04227205383203,24.843197462970963,0.02606364443316494
34.21146460689618,24.53680901673378,0.013388456024224553
34.38065715996033,24.230420570496598,0.049562595508156095
34.54984971302448,23.924032124259416,0.07360208305574326
34.71904226608863,23.617643678022233,0.07962121370889821
34.88823481915278,23.31125523178505,0.06614629435920827
35.05742737221693,23.00486678554787,0.036476455217719195
35.22661992528108,22.698478339310686,0.0021240923219173436
35.39581247834523,22.392089893073504,0.04020458798083898
35.56500503140938,22.08570144683632,0.06844159831802578
35.73419758447353,21.77931300059914,0.0799217184027708
35.90339013753768,21.472924554361956,0.0718342144551433
36.07258269060183,21.166536108124774,0.04615918950308341
36.24177524366598,20.86014766188759,0.009182785102654979
36.41096779673013,20.55375921565041,0.030041885351730004
36.580160349794276,20.247370769413227,0.06191125452463113
36.749352902858426,19.940982323176044,0.07862258935941543
36.918545455922576,19.63459387693886,0.07608437226034998
37.087738008986726,19.32820543070168,0.05491804729670204
37.256930562050876,19.021816984464497,0.020305869020962902
37.426123115115026,18.715428538227314,0.019277894183048087
37.595315668179175,18.409040091990132,0.05414175655098461
37.764508221243325,18.10265164575295,0.07574982865546781
37.933700774307475,17.796263199515767,0.0788117008374598
38.102893327371625,17.489874753278585,0.06257772000028339
38.272085880435775,17.183486307041402,0.031022530832754438
38.441278433499924,16.87709786080422,0.00812805583121996
38.610470986564074,16.570709414567037,0.04528861095185443
38.779663539628224,16.264320968329855,0.07136093461594964
38.948856092692374,15.957932522092674,0.0799616126864585
39.118048645756524,15.651544075855494,0.06898489921258631
39.287241198820674,15.345155629618313,0.04111827647900282
39.45643375188482,15.038767183381132,0.0031844656133335723
39.62562630494897,14.732378737143952,0.03552901349660067
39.79481885801312,14.425990290906771,0.06554375098490246
39.96401141107727,14.11960184466959,0.07951109231387002
40.13320396414142,13.81321339843241,0.07401134519811348
40.30239651720557,13.50682495219523,0.05039103954195631
40.47158907026972,13.200436505958049,0.014433249956984704
40.64078162333387,12.894048059720868,0.025058302594646812
40.80997417639802,12.587659613483687,0.05841470873225335
40.97916672946218,12.281271167246507,0.07746915688801483
41.14835928252633,11.974882721009326,0.0775564536062892
41.317551835590486,11.668494274772145,0.05865522560586338
41.486744388654635,11.362105828534965,0.02539315270461355
41.65593694171879,11.055717382297784,0.014086049595886968
41.82512949478294,10.749328936060603,0.050116495687160215
41.9943220478471,10.442940489823423,0.07387667576032478
42.16351460091125,10.136552043586242,0.07954926906822023
42.332707153975406,9.830163597349062,0.0657454269304658
42.501899707039556,9.52377515111188,0.035844811328208735
42.67109226010371,9.2173867048747,0.0028318642186928545
42.84028481316786,8.91099825863752,0.04081520064014105
43.00947736623202,8.604609812400339,0.06880555246499627
43.17866991929617,8.298221366163158,0.07994990536888669
43.347862472360326,7.991832919925978,0.07151973308804463
43.517055025424476,7.685444473688797,0.045579035809357044
43.68624757848863,7.379056027451616,0.008479000940092548
43.85544013155278,7.072667581214436,0.030696989074802446
44.02463268461694,6.766279134977255,0.06235728556926438
44.19382523768109,6.459890688740074,0.07875034377000675
44.363017790745246,6.153502242502894,0.07586257130159578
