x,y,z
20.59170452516336,29.40829547483673,0.0067179564553397466
20.83919189857865,29.160808101421438,0.044114134499335246
21.086679271993944,28.913320728006145,0.07070963388366645
21.334166645409237,28.665833354590852,0.07999294880858138
21.58165401882453,28.41834598117556,0.06969120001353411
21.82914139223982,28.170858607760266,0.04232661488960191
22.076628765655112,27.923371234344973,0.004598998248393965
22.324116139070405,27.67588386092968,0.03425461355969208
22.571603512485698,27.428396487514387,0.06472150129695252
22.81909088590099,27.180909114099094,0.07934230827544926
23.06657825931628,26.9334217406838,0.07453735102837644
23.314065632731573,26.68593436726851,0.05148305066855996
23.561553006146863,26.438446993853216,0.015823903970916983
23.809040379562155,26.190959620437923,0.023709486296750827
24.05652775297745,25.94347224702263,0.05743796742173153
24.30401512639274,25.695984873607337,0.07710363090272702
24.551502499808034,25.448497500192044,0.07789163645559825
24.798989873223324,25.20101012677675,0.05960905283834791
25.046477246638617,24.953522753361458,0.026732094147873645
25.29396462005391,24.706035379946165,0.012689813504376719
25.5414519934692,24.458548006530872,0.04900481223803758
25.78893936688449,24.21106063311558,0.07332172383325071
26.036426740299785,23.963573259700286,0.07968692024956753
26.283914113715078,23.716085886284993,0.06654197941028786
26.53140148713037,23.4685985128697,0.03710524127870619
26.77888886054566,23.221111139454408,0.0014161540084330862
27.026376233960953,22.973623766039115,0.03959082540421025
27.273863607376246,22.726136392623822,0.06807228196272948
27.521350980791535,22.47864901920853,0.07988726979294164
27.768838354206828,22.231161645793236,0.07214306781190474
28.01632572762212,21.983674272377943,0.046735726753062846
28.263813101037414,21.73618689896265,0.00988584981961792
28.511300474452707,21.488699525547357,0.029384427930735306
28.758787847867996,21.241212152132064,0.061460372905893346
29.00627522128329,20.99372477871677,0.07848867508824776
29.253762594698582,20.74623740530148,0.07630021222075775
29.50124996811387,20.498750031886185,0.05543079633869565
29.748737341529164,20.251262658470893,0.0209899882963143
29.996224714944457,20.0037752850556,0.018589900932438765
30.243712088359747,19.756287911640307,0.05361833406746998
30.49119946177504,19.508800538225014,0.07551912901800954
30.738686835190332,19.26131316480972,0.07893020736323883
30.986174208605625,19.013825791394428,0.06301641815872944
31.233661582020915,18.766338417979135,0.03167401201454673
31.481148955436208,18.518851044563842,0.0074232969405846954
31.7286363288515,18.27136367114855,0.044703123908129305
31.976123702266793,18.023876297733256,0.07103806706701307
32.223611075682086,17.776388924317963,0.07998041386868959
32.471098449097376,17.52890155090267,0.06934076594086074
32.718585822512665,17.281414177487378,0.04172408016695295
32.966073195927954,17.033926804072085,0.003891884390006981
33.213560569343244,16.78643943065679,0.034893180419825996
33.46104794275853,16.5389520572415,0.06513517772067476
33.70853531617382,16.291464683826206,0.07942981184676297
33.95602268958911,16.043977310410913,0.07427725782123029
34.2035100630044,15.796489936995622,0.05093904057113103
34.45099743641969,15.54900256358033,0.015129169628071322
34.69848480983498,15.30151519016504,0.024384849688177335
34.94597218325027,15.054027816749748,0.057928607349395964
35.19345955666556,14.806540443334457,0.07728942160067144
35.44094693008085,14.559053069919166,0.07772708988128874
35.68843430349614,14.311565696503875,0.059134455731937825
35.93592167691143,14.064078323088584,0.02606364443316494
36.183409050326716,13.816590949673293,0.013388456024224553
36.430896423742006,13.569103576258001,0.049562595508156095
36.678383797157295,13.32161620284271,0.07360208305574326
36.925871170572584,13.07412882942742,0.07962121370889821
37.173358543987874,12.826641456012128,0.06614629435920827
37.42084591740316,12.579154082596837,0.036476455217719195
37.66833329081845,12.331666709181546,0.0021240923219173436
37.91582066423374,12.084179335766255,0.04020458798083898
38.16330803764903,11.836691962350963,0.06844159831802578
38.41079541106432,11.589204588935672,0.0799217184027708
38.65828278447961,11.341717215520381,0.0718342144551433
38.9057701578949,11.09422984210509,0.04615918950308341
39.15325753131019,10.846742468689799,0.009182785102654979
39.40074490472548,10.599255095274508,0.030041885351730004
39.64823227814077,10.351767721859217,0.06191125452463113
39.89571965155606,10.104280348443925,0.07862258935941543
40.143207024971346,9.856792975028634,0.07608437226034998
40.390694398386636,9.609305601613343,0.05491804729670204
40.638181771801925,9.361818228198052,0.020305869020962902
40.885669145217214,9.11433085478276,0.019277894183048087
41.133156518632504,8.86684348136747,0.05414175655098461
41.38064389204779,8.619356107952179,0.07574982865546781
41.62813126546308,8.371868734536887,0.0788117008374598
41.87561863887837,8.124381361121596,0.06257772000028339
42.12310601229366,7.876893987706306,0.031022530832754438
42.37059338570896,7.629406614291016,0.00812805583121996
42.61808075912425,7.3819192408757255,0.04528861095185443
42.86556813253954,7.134431867460435,0.07136093461594964
43.11305550595483,6.886944494045145,0.0799616126864585
43.36054287937013,6.639457120629855,0.06898489921258631
43.60803025278542,6.3919697472145645,0.04111827647900282
43.855517626200715,6.144482373799274,0.0031844656133335723
44.103004999616005,5.896995000383984,0.03552901349660067
