x,y,z
5.692851245304018,47.651447391797745,0.07661310556354117
5.991205130086564,47.4684584319254,0.07827602806347037
5.700207699212887,47.66293335376603,0.060774248921544906
5.998556173769119,47.47993557309651,0.028392814067594828
5.707553006407223,47.67440191101993,0.01094017190411114
5.40920991779497,47.8574084723157,0.047594622241856684
5.714436849996321,47.68612940220218,0.07259624913431507
5.41608839979705,47.8691272225818,0.07982378235599126
5.721310325078495,47.69783923021956,0.06750766970518561
5.422956537721073,47.88082834893836,0.03866332509826052
5.7281734783650515,47.70953147464134,0.0003528500766780187
5.4298143780938055,47.89251193066146,0.0380440149497519
5.735026356217612,47.72120621444115,0.06712637828507584
5.436661967094268,47.904178046434645,0.07977386310192638
5.741869004651765,47.732863528003264,0.07288992402068503
5.443499350557366,47.91582677435506,0.04815998941420837
5.74870146934067,47.744503493128654,0.0116388097607834
5.450326573977471,47.92745819193959,0.027731956439762423
5.755523795618619,47.75612618704114,0.06031297251806126
5.4571436825119495,47.93907237613086,0.07812726943548526
5.762336028484541,47.76773168639329,0.07681328601132387
5.463950720984647,47.95066940330315,0.05669273121458582
5.769138212605469,47.779320067272366,0.022691818588393167
5.470747733889328,47.96224934926831,0.016864842633078504
5.775930392319953,47.79089140520613,0.05229240219602319
5.477534765393071,47.9738122892815,0.07491695794009706
5.782712611641436,47.802445775168586,0.07919922956018417
5.484311859339612,47.98535829804689,0.06409076761424326
5.789484914261579,47.81398325158565,0.03329065051267209
5.491079059252651,47.99688744972333,0.005660178886427614
5.796247343553546,47.825503908340714,0.04322519908848998
5.497836408339114,48.00839981792988,0.07020718302216926
5.802999942575244,47.83700781878023,0.07999999999091319
5.504583949492372,48.019895475751284,0.0702060268643415
5.809742754072525,47.84849505571909,0.04322316984059312
5.511321725295414,48.031374495743414,0.0056577733791193
5.8164758204823395,47.85996569144606,0.03329284332730779
5.518049778023984,48.0428369499386,0.06409221085870644
5.823199183935852,47.87141979772904,0.07919956987789534
5.524768149649679,48.05428290985088,0.07491611200941152
5.829912886261522,47.882857445820335,0.052290577130275635
5.531476881842997,48.06571244648126,0.016862485272015323
5.836616968988134,47.894278706461805,0.022694131080567864
5.538176015976357,48.07712563032278,0.05669443265913667
5.8433114733478,47.90568364988999,0.0768139598352849
5.544865593127074,48.08852253136566,0.07812675066325035
5.849996440278913,47.91707234584111,0.06031138816316634
5.551545654080299,48.09990321910225,0.027729694407542083
5.856671910429073,47.92844486355612,0.0116411956459505
5.5582162393319186,48.11126776253201,0.04816191500442266
5.863337924157968,47.93980127178553,0.07289091786430475
5.564877389091419,48.12261623016637,0.07977368187137192
5.869994521540222,47.9511416387943,0.06712506635190757
5.571529143284714,48.13394869003356,0.03804189352096467
5.876641742368203,47.96246603236662,0.000355261601329676
5.578171541556937,48.14526520968338,0.038665436293437015
5.883279626154802,47.97377451981066,0.06750896367667723
5.584804623275199,48.15656585619185,0.07982394229444802
5.889908212136172,47.98506716796318,0.07259523588122471
5.591428427531306,48.16785069616589,0.04759268387691416
5.896527539274435,47.9963440431942,0.010937783006657223
5.598042993144453,48.17911979574792,0.028395068612147703
5.90313764626035,48.007605211411516,0.06077581712206021
5.604648358663875,48.190373220620316,0.07827652596976906
5.909738571515957,48.0188507380652,0.07661241127079622
5.611244562371465,48.20161103600993,0.05619090634147937
5.91633035319718,48.03008068815204,0.022011907813398696
5.61783164228437,48.21283330669249,0.01755637343952509
5.9229130291964,48.04129512621994,0.052826242174523745
5.624409636157541,48.224040096996944,0.07516240444559451
5.929486637144996,48.052494116372216,0.0790961887278866
5.630978581486257,48.23523147080978,0.06366446743357176
5.936051214415858,48.06367772227189,0.03264546413559363
5.637538515508625,48.24640749157925,0.006366287333142682
5.942606798125863,48.074846007145915,0.0438193496306928
5.644089475208036,48.257568222319584,0.07054390688540402
5.949153425138322,48.08599903378932,0.07999685542980471
5.6506314973156,48.26871372561514,0.06986378377711958
5.955691132065405,48.097136864569386,0.042625621271154594
5.65716461831255,48.2798440636245,0.004951220057497659
5.962219955270522,48.10825956142964,0.033935412506071
5.663688874432615,48.29095929808449,0.06451347254926643
5.968739930870692,48.11936718589394,0.07929638452638793
5.670204301664361,48.30205949031419,0.07466477601335683
5.975251094738862,48.13045979907041,0.05175262630715714
5.676710935753512,48.313144701218896,0.0161696287450233
5.981753482506222,48.141537461655346,0.023372257869409628
5.683208812205235,48.324214991293985,0.057191800621421145
5.988247129564472,48.15260023393715,0.07700879594753073
5.689697966286401,48.3352704206288,0.07797135225003281
5.994732071068074,48.1636481758001,0.059843802175750194
5.696178433027818,48.34631104891045,0.027064402203278225
6.001208341936468,48.174681346728164,0.012341307332581484
5.702650247226438,48.35733693542754,0.048725434415284825
